x_km,y_km,elevation_m
2.6530612244897958,1.7959183673469385,226.01550107571376
2.857142857142857,1.7959183673469385,226.3279598030096
3.0612244897959187,1.7959183673469385,226.59651724457305
3.2653061224489797,1.7959183673469385,226.82027428287486
3.4693877551020407,1.7959183673469385,226.99864100705292
3.673469387755102,1.7959183673469385,227.13129307373916
3.8775510204081636,1.7959183673469385,227.21811674290177
4.081632653061225,1.7959183673469385,227.2591457404061
4.285714285714286,1.7959183673469385,227.25449460474286
4.4897959183673475,1.7959183673469385,227.2042944947097
4.6938775510204085,1.7959183673469385,227.10863834219185
4.8979591836734695,1.7959183673469385,226.96754251176156
5.1020408163265305,1.7959183673469385,226.78093160440747
5.3061224489795915,1.7959183673469385,226.54865162787058
5.510204081632653,1.7959183673469385,226.27051447728232
5.714285714285714,1.7959183673469385,225.94637368528265
5.918367346938775,1.7959183673469385,225.5762279970628
6.122448979591837,1.7959183673469385,225.16034589135947
6.326530612244898,1.7959183673469385,224.69940114606362
6.530612244897959,1.7959183673469385,224.19460737053603
6.73469387755102,1.7959183673469385,223.6478384518597
6.938775510204081,1.7959183673469385,223.06172230489136
7.142857142857143,1.7959183673469385,222.4396972078794
7.346938775510204,1.7959183673469385,221.78602317833082
7.551020408163265,1.7959183673469385,221.10574494575616
7.755102040816327,1.7959183673469385,220.4046076204962
7.959183673469388,1.7959183673469385,219.68893058705743
8.16326530612245,1.7959183673469385,218.96544892895938
8.36734693877551,1.7959183673469385,218.2411343788249
8.571428571428571,1.7959183673469385,217.52300909981201
8.775510204081632,1.7959183673469385,216.81796545420855
8.979591836734695,1.7959183673469385,216.1326034111802
9.183673469387756,1.7959183673469385,215.47309466675466
9.387755102040817,1.7959183673469385,214.8450792904104
9.591836734693878,1.7959183673469385,214.25359721977344
9.795918367346939,1.7959183673469385,213.7030536259989
10.0,1.7959183673469385,213.19721441991646
0.0,1.9591836734693877,219.79634002222912
0.20408163265306123,1.9591836734693877,220.4489286509493
0.40816326530612246,1.9591836734693877,221.09730892251275
0.6122448979591837,1.9591836734693877,221.73722990345206
0.8163265306122449,1.9591836734693877,222.36452437988532
1.0204081632653061,1.9591836734693877,222.97514531651717
1.2244897959183674,1.9591836734693877,223.56520319266656
1.4285714285714286,1.9591836734693877,224.13100382107743
1.6326530612244898,1.9591836734693877,224.6690860049062
1.836734693877551,1.9591836734693877,225.1762580722528
2.0408163265306123,1.9591836734693877,225.6496319612352
2.2448979591836737,1.9591836734693877,226.08665314323142
2.4489795918367347,1.9591836734693877,226.485124316741
2.6530612244897958,1.9591836734693877,226.84322054569031
2.857142857142857,1.9591836734693877,227.159493432924
3.0612244897959187,1.9591836734693877,227.43286209495054
3.2653061224489797,1.9591836734693877,227.66258921135773
3.4693877551020407,1.9591836734693877,227.84824130964958
3.673469387755102,1.9591836734693877,227.98963371838087
3.8775510204081636,1.9591836734693877,228.08676222452658
4.081632653061225,1.9591836734693877,228.1397252829232
4.285714285714286,1.9591836734693877,228.14864245611443
4.4897959183673475,1.9591836734693877,228.11357636636177
4.6938775510204085,1.9591836734693877,228.03446654323736
4.8979591836734695,1.9591836734693877,227.9110838848547
5.1020408163265305,1.9591836734693877,227.7430138087123
5.3061224489795915,1.9591836734693877,227.5296744416346
5.510204081632653,1.9591836734693877,227.27037341966323
5.714285714285714,1.9591836734693877,226.96440323068927
5.918367346938775,1.9591836734693877,226.61117088410273
6.122448979591837,1.9591836734693877,226.21035350598544
6.326530612244898,1.9591836734693877,225.7620677746287
6.530612244897959,1.9591836734693877,225.26703845768785
6.73469387755102,1.9591836734693877,224.72675012259026
6.938775510204081,1.9591836734693877,224.14356662870955
7.142857142857143,1.9591836734693877,223.52080531203072
7.346938775510204,1.9591836734693877,222.86275663563873
7.551020408163265,1.9591836734693877,222.174645073698
7.755102040816327,1.9591836734693877,221.46253252783208
7.959183673469388,1.9591836734693877,220.73317096826324
8.16326530612245,1.9591836734693877,219.99381559336794
8.36734693877551,1.9591836734693877,219.2520130730902
8.571428571428571,1.9591836734693877,218.515381039875
8.775510204081632,1.9591836734693877,217.79139480790045
8.979591836734695,1.9591836734693877,217.087195470274
9.183673469387756,1.9591836734693877,216.40943038366888
9.387755102040817,1.9591836734693877,215.76413308201074
9.591836734693878,1.9591836734693877,215.15664540804943
9.795918367346939,1.9591836734693877,214.59158063533312
10.0,1.9591836734693877,214.07282300253343
0.0,2.1224489795918364,220.61275389492656
0.20408163265306123,2.1224489795918364,221.26539482346962
0.40816326530612246,2.1224489795918364,221.91385563351523
0.6122448979591837,2.1224489795918364,222.55389881702595
0.8163265306122449,2.1224489795918364,223.18137597939793
1.0204081632653061,2.1224489795918364,223.7922659761955
1.2244897959183674,2.1224489795918364,224.38271422728113
1.4285714285714286,2.1224489795918364,224.94907277076697
1.6326530612244898,2.1224489795918364,225.4879403159458
1.836734693877551,2.1224489795918364,225.9962011715752
2.0408163265306123,2.1224489795918364,226.47106148209977
2.2448979591836737,2.1224489795918364,226.91008073742722
2.4489795918367347,2.1224489795918364,227.31119609115228
2.6530612244897958,2.1224489795918364,227.67273670773542
2.857142857142857,2.1224489795918364,227.99342525647643
3.0612244897959187,2.1224489795918364,228.2723638792147
3.2653061224489797,2.1224489795918364,228.509002568423
3.4693877551020407,2.1224489795918364,228.70308896065245
3.673469387755102,2.1224489795918364,228.85460008295578
3.8775510204081636,2.1224489795918364,228.96365852196925
4.081632653061225,2.1224489795918364,229.0304376694043
4.285714285714286,2.1224489795918364,229.05506290416199
4.4897959183673475,2.1224489795918364,229.03751750360232
4.6938775510204085,2.1224489795918364,228.9775634030959
4.8979591836734695,2.1224489795918364,228.87468732368677
5.1020408163265305,2.1224489795918364,228.72808200938692
5.3061224489795915,2.1224489795918364,228.5366702283247
5.510204081632653,2.1224489795918364,228.29917583466352
5.714285714285714,2.1224489795918364,228.01424179353148
5.918367346938775,2.1224489795918364,227.68059006045547
6.122448979591837,2.1224489795918364,227.2972131512236
6.326530612244898,2.1224489795918364,226.8635827886721
6.530612244897959,2.1224489795918364,226.37985780731856
6.73469387755102,2.1224489795918364,225.84707205835267
6.938775510204081,2.1224489795918364,225.2672837035234
7.142857142857143,2.1224489795918364,224.64367006368641
7.346938775510204,2.1224489795918364,223.98055684884048
7.551020408163265,2.1224489795918364,223.28337662393875
7.755102040816327,2.1224489795918364,222.55855804058257
7.959183673469388,2.1224489795918364,221.8133538744469
8.16326530612245,2.1224489795918364,221.05562146204352
8.36734693877551,2.1224489795918364,220.29357307954157
8.571428571428571,2.1224489795918364,219.53551573551402
8.775510204081632,2.1224489795918364,218.78959962884863
8.979591836734695,2.1224489795918364,218.06359231305285
9.183673469387756,2.1224489795918364,217.3646918181952
9.387755102040817,2.1224489795918364,216.69938719287362
9.591836734693878,2.1224489795918364,216.07336979607626
9.795918367346939,2.1224489795918364,215.4914938219581
10.0,2.1224489795918364,214.95778049759855
0.0,2.2857142857142856,221.42918042461162
0.20408163265306123,2.2857142857142856,222.08188123189223
0.40816326530612246,2.2857142857142856,222.73043425147844
0.6122448979591837,2.2857142857142856,223.37061734627952
0.8163265306122449,2.2857142857142856,223.99830366812432
1.0204081632653061,2.2857142857142856,224.60950171535433
1.2244897959183674,2.2857142857142856,225.20039691170822
1.4285714285714286,2.2857142857142856,225.76739421931458
1.6326530612244898,2.2857142857142856,226.3071609347695
1.836734693877551,2.2857142857142856,226.81666835805964
2.0408163265306123,2.2857142857142856,227.29323049166035
2.2448979591836737,2.2857142857142856,227.73453736675543
2.4489795918367347,2.2857142857142856,228.1386800763014
2.6530612244897958,2.2857142857142856,228.50416421643564
2.857142857142857,2.2857142857142856,228.82990831263487
3.0612244897959187,2.2857142857142856,229.11522405478604
3.2653061224489797,2.2857142857142856,229.3597758922847
3.4693877551020407,2.2857142857142856,229.56351881575137
3.673469387755102,2.2857142857142856,229.72661498292177
3.8775510204081636,2.2857142857142856,229.84933215498964
4.081632653061225,2.2857142857142856,229.931929519855
4.285714285714286,2.2857142857142856,229.9745391156411
4.4897959183673475,2.2857142857142856,229.97705337671312
4.6938775510204085,2.2857142857142856,229.93903090856398
4.8979591836734695,2.2857142857142856,229.85963307426846
5.1020408163265305,2.2857142857142856,229.73760304093062
5.3061224489795915,2.2857142857142856,229.5712964341584
5.510204081632653,2.2857142857142856,229.35876872876
5.714285714285714,2.2857142857142856,229.09791924292685
5.918367346938775,2.2857142857142856,228.78668560523712
6.122448979591837,2.2857142857142856,228.4232765123785
6.326530612244898,2.2857142857142856,228.00642526942
6.530612244897959,2.2857142857142856,227.53564276677577
6.73469387755102,2.2857142857142856,227.0114468248378
6.938775510204081,2.2857142857142856,226.43554560822633
7.142857142857143,2.2857142857142856,225.8109561326808
7.346938775510204,2.2857142857142856,225.1420444628433
7.551020408163265,2.2857142857142856,224.43448140947828
7.755102040816327,2.2857142857142856,223.69511552093752
7.959183673469388,2.2857142857142856,222.931772951478
8.16326530612245,2.2857142857142856,222.15300043328057
8.36734693877551,2.2857142857142856,221.36777230361312
8.571428571428571,2.2857142857142856,220.5851848466137
8.775510204081632,2.2857142857142856,219.81416094532457
8.979591836734695,2.2857142857142856,219.063185395795
9.183673469387756,2.2857142857142856,218.34008670112215
9.387755102040817,2.2857142857142856,217.6518754344907
9.591836734693878,2.2857142857142856,217.00464312051028
9.795918367346939,2.2857142857142856,216.4035197864265
10.0,2.2857142857142856,215.85268349910274
0.0,2.4489795918367343,222.24562015497835
0.20408163265306123,2.4489795918367343,222.89838874547132
0.40816326530612246,2.4489795918367343,223.54704614699884
0.6122448979591837,2.4489795918367343,224.18738762250553
0.8163265306122449,2.4489795918367343,224.8153107145553
1.0204081632653061,2.4489795918367343,225.42685747735163
1.2244897959183674,2.4489795918367343,226.01825861934267
1.4285714285714286,2.4489795918367343,226.5859790130693
1.6326530612244898,2.4489795918367343,227.12676359650638
1.836734693877551,2.4489795918367343,227.63768214441114
2.0408163265306123,2.4489795918367343,228.1161707554171
2.2448979591836737,2.4489795918367343,228.56006723448212
2.4489795918367347,2.4489795918367343,228.9676369351581
2.6530612244897958,2.4489795918367343,229.33758517565903
2.857142857142857,2.4489795918367343,229.66905219222886
3.0612244897959187,2.4489795918367343,229.961586884829
3.2653061224489797,2.4489795918367343,230.21509646981593
3.4693877551020407,2.4489795918367343,230.42977066428398
3.673469387755102,2.4489795918367343,230.60598119539057
3.8775510204081636,2.4489795918367343,230.7441601630955
4.081632653061225,2.4489795918367343,230.84466387727431
4.285714285714286,2.4489795918367343,230.90763191434317
4.4897959183673475,2.4489795918367343,230.93285387366686
4.6938775510204085,2.4489795918367343,230.9196581896818
4.8979591836734695,2.4489795918367343,230.86683791762573
5.1020408163265305,2.4489795918367343,230.77262729992808
5.3061224489795915,2.4489795918367343,230.63473995230382
5.510204081632653,2.4489795918367343,230.45047473875712
5.714285714285714,2.4489795918367343,230.21688916316802
5.918367346938775,2.4489795918367343,229.9310329897025
6.122448979591837,2.4489795918367343,229.5902276255245
6.326530612244898,2.4489795918367343,229.19237048085347
6.530612244897959,2.4489795918367343,228.7362389681689
6.73469387755102,2.4489795918367343,228.22176675685063
6.938775510204081,2.4489795918367343,227.65026581195528
7.142857142857143,2.4489795918367343,227.02457168254165
7.346938775510204,2.4489795918367343,226.34909611503275
7.551020408163265,2.4489795918367343,225.62977961636682
7.755102040816327,2.4489795918367343,224.87394606139327
7.959183673469388,2.4489795918367343,224.09007067353397
8.16326530612245,2.4489795918367343,223.28748058641008
8.36734693877551,2.4489795918367343,222.47601279658048
8.571428571428571,2.4489795918367343,221.66565705446885
8.775510204081632,2.4489795918367343,220.86621092779288
8.979591836734695,2.4489795918367343,220.08697113692597
9.183673469387756,2.4489795918367343,219.33647988550285
9.387755102040817,2.4489795918367343,218.62233811673374
9.591836734693878,2.4489795918367343,217.95109034592898
9.795918367346939,2.4489795918367343,217.32817884561064
10.0,2.4489795918367343,216.75795922653865
0.0,2.6122448979591835,223.06207335093907
0.20408163265306123,2.6122448979591835,223.7149177877468
0.40816326530612246,2.6122448979591835,224.36369198789308
0.6122448979591837,2.6122448979591835,225.0042106841664
0.8163265306122449,2.6122448979591835,225.6323987112476
1.0204081632653061,2.6122448979591835,226.24433567081536
1.2244897959183674,2.6122448979591835,226.83630294283674
1.4285714285714286,2.6122448979591835,227.4048324368641
1.6326530612244898,2.6122448979591835,227.94675596802446
1.836734693877551,2.6122448979591835,228.4592534998401
2.0408163265306123,2.6122448979591835,228.9398977509617
2.2448979591836737,2.6122448979591835,229.38669187844252
2.4489795918367347,2.6122448979591835,229.79809622547134
2.6530612244897958,2.6122448979591835,230.17303959013233
2.857142857142857,2.6122448979591835,230.5109102928788
3.0612244897959187,2.6122448979591835,230.8115226608975
3.2653061224489797,2.6122448979591835,231.07505555567215
3.4693877551020407,2.6122448979591835,231.30196134248675
3.673469387755102,2.6122448979591835,231.49284624709762
3.8775510204081636,2.6122448979591835,231.64832625702854
4.081632653061225,2.6122448979591835,231.7688663572039
4.285714285714286,2.6122448979591835,231.85461455904505
4.4897959183673475,2.6122448979591835,231.905245394254
4.6938775510204085,2.6122448979591835,231.91982974638114
4.8979591836734695,2.6122448979591835,231.89674855103777
5.1020408163265305,2.6122448979591835,231.8336665872164
5.3061224489795915,2.6122448979591835,231.72757909092186
5.510204081632653,2.6122448979591835,231.57493831326957
5.714285714285714,2.6122448979591835,231.37185980642252
5.918367346938775,2.6122448979591835,231.11439985487303
6.122448979591837,2.6122448979591835,230.79888702938507
6.326530612244898,2.6122448979591835,230.42228341206805
6.530612244897959,2.6122448979591835,229.98254568713577
6.73469387755102,2.6122448979591835,229.4789538856997
6.938775510204081,2.6122448979591835,228.9123766436234
7.142857142857143,2.6122448979591835,228.28544645704895
7.346938775510204,2.6122448979591835,227.60262618822296
7.551020408163265,2.6122448979591835,226.8701581217686
7.755102040816327,2.6122448979591835,226.09589800114873
7.959183673469388,2.6122448979591835,225.2890473284978
8.16326530612245,2.6122448979591835,224.45980647095965
8.36734693877551,2.6122448979591835,223.618977701389
8.571428571428571,2.6122448979591835,222.7775505181236
8.775510204081632,2.6122448979591835,221.9463012210323
8.979591836734695,2.6122448979591835,221.13543503667663
9.183673469387756,2.6122448979591835,220.35429276695416
9.387755102040817,2.6122448979591835,219.61113595213507
9.591836734693878,2.6122448979591835,218.91301598340806
9.795918367346939,2.6122448979591835,218.26572452147997
10.0,2.6122448979591835,217.67381584061158
0.0,2.7755102040816326,223.8785399367767
0.20408163265306123,2.7755102040816326,224.53146823766284
0.40816326530612246,2.7755102040816326,225.18037158328636
0.6122448979591837,2.7755102040816326,225.82108623444952
0.8163265306122449,2.7755102040816326,226.44956720301784
1.0204081632653061,2.7755102040816326,227.06193560731322
1.2244897959183674,2.7755102040816326,227.65452885534108
1.4285714285714286,2.7755102040816326,228.22395298019174
1.6326530612244898,2.7755102040816326,228.767135857985
1.836734693877551,2.7755102040816326,229.28137928913458
2.0408163265306123,2.7755102040816326,229.76440705449994
2.2448979591836737,2.7755102040816326,230.21440514270782
2.4489795918367347,2.7755102040816326,230.63004949906622
2.6530612244897958,2.7755102040816326,231.0105160257329
2.857142857142857,2.7755102040816326,231.35546735251464
3.0612244897959187,2.7755102040816326,231.6650112923094
3.2653061224489797,2.7755102040816326,231.9396270675123
3.4693877551020407,2.7755102040816326,232.18005745630924
3.673469387755102,2.7755102040816326,232.3871679720558
3.8775510204081636,2.7755102040816326,232.56177792871455
4.081632653061225,2.7755102040816326,232.70447247436928
4.285714285714286,2.7755102040816326,232.81540894711642
4.4897959183673475,2.7755102040816326,232.8941346471173
4.6938775510204085,2.7755102040816326,232.9394356811635
4.8979591836734695,2.7755102040816326,232.94923729980422
5.1020408163265305,2.7755102040816326,232.9205746202424
5.3061224489795915,2.7755102040816326,232.84964855838302
5.510204081632653,2.7755102040816326,232.7319752564501
5.714285714285714,2.7755102040816326,232.56262874055685
5.918367346938775,2.7755102040816326,232.33656679413494
6.122448979591837,2.7755102040816326,232.0490201981626
6.326530612244898,2.7755102040816326,231.6959168324923
6.530612244897959,2.7755102040816326,231.27430589334966
6.73469387755102,2.7755102040816326,230.78274467704853
6.938775510204081,2.7755102040816326,230.22161162564015
7.142857142857143,2.7755102040816326,229.5933147174931
7.346938775510204,2.7755102040816326,228.9023733341647
7.551020408163265,2.7755102040816326,228.15536343907985
7.755102040816327,2.7755102040816326,227.36072886849414
7.959183673469388,2.7755102040816326,226.52847417865277
8.16326530612245,2.7755102040816326,225.66976528030992
8.36734693877551,2.7755102040816326,224.79647176260525
8.571428571428571,2.7755102040816326,223.92068855579723
8.775510204081632,2.7755102040816326,223.05427415432237
8.979591836734695,2.7755102040816326,222.20843832971434
9.183673469387756,2.7755102040816326,221.3934049024789
9.387755102040817,2.7755102040816326,220.61816584209393
9.591836734693878,2.7755102040816326,219.8903329978073
9.795918367346939,2.7755102040816326,219.2160843525645
10.0,2.7755102040816326,218.60019384497596
0.0,2.9387755102040813,224.695019439494
0.20408163265306123,2.9387755102040813,225.34803933899465
0.40816326530612246,2.9387755102040813,225.99708374080123
0.6122448979591837,2.9387755102040813,226.63801241919478
0.8163265306122449,2.9387755102040813,227.26681334637806
1.0204081632653061,2.9387755102040813,227.87965298627353
1.2244897959183674,2.9387755102040813,228.47292994222548
1.4285714285714286,2.9387755102040813,229.04333120705698
1.6326530612244898,2.9387755102040813,229.58788957730226
1.836734693877551,2.9387755102040813,230.10403992692292
2.0408163265306123,2.9387755102040813,230.5896710310084
2.2448979591836737,2.9387755102040813,231.04316857177486
2.4489795918367347,2.9387755102040813,231.46344398099586
2.6530612244897958,2.9387755102040813,231.84994305458133
2.857142857142857,2.9387755102040813,232.2026280304328
3.0612244897959187,2.9387755102040813,232.52192727447942
3.2653061224489797,2.9387755102040813,232.80864807142717
3.4693877551020407,2.9387755102040813,233.06385039628765
3.673469387755102,2.9387755102040813,233.28868296334502
3.8775510204081636,2.9387755102040813,233.4841871651972
4.081632653061225,2.9387755102040813,233.65107939538066
4.285714285714286,2.9387755102040813,233.78952717883854
4.4897959183673475,2.9387755102040813,233.89893885000245
4.6938775510204085,2.9387755102040813,233.977789474786
4.8979591836734695,2.9387755102040813,234.02350659218948
5.1020408163265305,2.9387755102040813,234.0324375857797
5.3061224489795915,2.9387755102040813,233.99991579356598
5.510204081632653,2.9387755102040813,233.9204349143236
5.714285714285714,2.9387755102040813,233.78793139124573
5.918367346938775,2.9387755102040813,233.59616319519625
6.122448979591837,2.9387755102040813,233.3391620714591
6.326530612244898,2.9387755102040813,233.01172631621137
6.530612244897959,2.9387755102040813,232.60991394275464
6.73469387755102,2.9387755102040813,232.13149285691006
6.938775510204081,2.9387755102040813,231.57630609778957
7.142857142857143,2.9387755102040813,230.94651641937733
7.346938775510204,2.9387755102040813,230.24670493515055
7.551020408163265,2.9387755102040813,229.48381206154568
7.755102040816327,2.9387755102040813,228.6669239656718
7.959183673469388,2.9387755102040813,227.80692232119293
8.16326530612245,2.9387755102040813,226.91602763170778
8.36734693877551,2.9387755102040813,226.00727523806862
8.571428571428571,2.9387755102040813,225.09396745317446
8.775510204081632,2.9387755102040813,224.18914477363708
8.979591836734695,2.9387755102040813,223.30511416217703
9.183673469387756,2.9387755102040813,222.45306389610548
9.387755102040817,2.9387755102040813,221.6427837394358
9.591836734693878,2.9387755102040813,220.88249768886595
9.795918367346939,2.9387755102040813,220.17880567893872
10.0,2.9387755102040813,219.53672157160798
0.0,3.1020408163265305,225.51151094151194
0.20408163265306123,3.1020408163265305,226.16462962472357
0.40816326530612246,3.1020408163265305,226.81382614731584
0.6122448979591837,3.1020408163265305,227.45498564147192
0.8163265306122449,3.1020408163265305,228.08413162517695
1.0204081632653061,3.1020408163265305,228.69747946491304
1.2244897959183674,3.1020408163265305,229.2914937595931
1.4285714285714286,3.1020408163265305,229.8629488123438
1.6326530612244898,3.1020408163265305,230.4089905701869
1.836734693877551,3.1020408163265305,230.9271974190678
2.0408163265306123,3.1020408163265305,231.41563607063543
2.2448979591836737,3.1020408163265305,231.87290756488076
2.4489795918367347,3.1020408163265305,232.29817729186124
2.6530612244897958,3.1020408163265305,232.69118211200274
2.857142857142857,3.1020408163265305,233.05220737289105
3.0612244897959187,3.1020408163265305,233.38202713802002
3.2653061224489797,3.1020408163265305,233.68180248797617
3.4693877551020407,3.1020408163265305,233.95293547586587
3.673469387755102,3.1020408163265305,234.1968802314951
3.8775510204081636,3.1020408163265305,234.41491764619047
4.081632653061225,3.1020408163265305,234.60790565397923
4.285714285714286,3.1020408163265305,234.77602276571872
4.4897959183673475,3.1020408163265305,234.91852744948562
4.6938775510204085,3.1020408163265305,235.0335593319259
4.8979591836734695,3.1020408163265305,235.11800919944778
5.1020408163265305,3.1020408163265305,235.1674827553967
5.3061224489795915,3.1020408163265305,235.17637770611873
5.510204081632653,3.1020408163265305,235.1380851053481
5.714285714285714,3.1020408163265305,235.04531458009822
5.918367346938775,3.1020408163265305,234.89053017404353
6.122448979591837,3.1020408163265305,234.6664705430906
6.326530612244898,3.1020408163265305,234.3667157939512
6.530612244897959,3.1020408163265305,233.98625500752044
6.73469387755102,3.1020408163265305,233.52200477846552
6.938775510204081,3.1020408163265305,232.97323074536172
7.142857142857143,3.1020408163265305,232.34183120213743
7.346938775510204,3.1020408163265305,231.63245383650965
7.551020408163265,3.1020408163265305,230.8524321060228
7.755102040816327,3.1020408163265305,230.0115448937804
7.959183673469388,3.1020408163265305,229.12161979292352
8.16326530612245,3.1020408163265305,228.19601462332187
8.36734693877551,3.1020408163265305,227.24902192039104
8.571428571428571,3.1020408163265305,226.29524608809734
8.775510204081632,3.1020408163265305,225.3490023427827
8.979591836734695,3.1020408163265305,224.42378090324206
9.183673469387756,3.1020408163265305,223.53181015664808
9.387755102040817,3.1020408163265305,222.68374024143333
9.591836734693878,3.1020408163265305,221.88845531926728
9.795918367346939,3.1020408163265305,221.153010374639
10.0,3.1020408163265305,220.48267801269768
0.0,3.265306122448979,226.32801304695082
0.20408163265306123,3.265306122448979,226.98123686312687
0.40816326530612246,3.265306122448979,227.63059528396116
0.6122448979591837,3.265306122448979,228.27200042940032
0.8163265306122449,3.265306122448979,228.90151364789205
1.0204081632653061,3.265306122448979,229.51540235165552
1.2244897959183674,3.265306122448979,230.1102013769911
1.4285714285714286,3.265306122448979,230.68277794913735
1.6326530612244898,3.265306122448979,231.23039843827124
1.836734693877551,3.265306122448979,231.7507939664539
2.0408163265306123,3.265306122448979,232.2422206186406
2.2448979591836737,3.265306122448979,232.70350863456656
2.4489795918367347,3.265306122448979,233.13409368556285
2.6530612244897958,3.265306122448979,233.53402240453804
2.857142857142857,3.265306122448979,233.9039240164096
3.0612244897959187,3.265306122448979,234.2449405017035
3.2653061224489797,3.265306122448979,234.55860947686787
3.4693877551020407,3.265306122448979,234.84669705993244
3.673469387755102,3.265306122448979,235.11098242659264
3.8775510204081636,3.265306122448979,235.35300136051572
4.081632653061225,3.265306122448979,235.57376243363518
4.285714285714286,3.265306122448979,235.77345584883443
4.4897959183673475,3.265306122448979,235.95118057528077
4.6938775510204085,3.265306122448979,236.10471924022994
4.8979591836734695,3.265306122448979,236.2303913781033
5.1020408163265305,3.265306122448979,236.3230133410509
5.3061224489795915,3.265306122448979,236.37598706668962
5.510204081632653,3.265306122448979,236.3815300919791
5.714285714285714,3.265306122448979,236.3310463750073
5.918367346938775,3.265306122448979,236.21562286600027
6.122448979591837,3.265306122448979,236.02662201907845
6.326530612244898,3.265306122448979,235.7563274532182
6.530612244897959,3.265306122448979,235.3985906120309
6.73469387755102,3.265306122448979,234.94942206160476
6.938775510204081,3.265306122448979,234.40747292796567
7.142857142857143,3.265306122448979,233.77436004700246
7.346938775510204,3.265306122448979,233.0548019596842
7.551020408163265,3.265306122448979,232.25655042710372
7.755102040816327,3.265306122448979,231.39012157219167
7.959183673469388,3.265306122448979,230.4683497058742
8.16326530612245,3.265306122448979,229.50580306449442
8.36734693877551,3.265306122448979,228.5181121833262
8.571428571428571,3.265306122448979,227.5212672483894
8.775510204081632,3.265306122448979,226.53094012746902
8.979591836734695,3.265306122448979,225.56188034838505
9.183673469387756,3.265306122448979,224.62742326050045
9.387755102040817,3.265306122448979,223.73913467662678
9.591836734693878,3.265306122448979,222.90660135504365
9.795918367346939,3.265306122448979,222.13736257820113
10.0,3.265306122448979,221.4369663249804
0.0,3.4285714285714284,227.14452386549794
0.20408163265306123,3.4285714285714284,227.79785803198595
0.40816326530612246,3.4285714285714284,228.44738638545385
0.6122448979591837,3.4285714285714284,229.08904937291126
0.8163265306122449,3.4285714285714284,229.71894805064983
1.0204081632653061,3.4285714285714284,230.33340445945709
1.2244897959183674,3.4285714285714284,230.9290271586341
1.4285714285714286,3.4285714285714284,231.50278090690094
1.6326530612244898,3.4285714285714284,232.05205847373122
1.836734693877551,3.4285714285714284,232.5747512970119
2.0408163265306123,3.4285714285714284,233.06931423287867
2.2448979591836737,3.4285714285714284,233.53481809511914
2.4489795918367347,3.4285714285714284,233.97098224936548
2.6530612244897958,3.4285714285714284,234.37817847383448
2.857142857142857,3.4285714285714284,234.75739693609412
3.0612244897959187,3.4285714285714284,235.11016579201993
3.2653061224489797,3.4285714285714284,235.43841787995862
3.4693877551020407,3.4285714285714284,235.74430145001526
3.673469387755102,3.4285714285714284,236.02993685456102
3.8775510204081636,3.4285714285714284,236.29712741893738
4.081632653061225,3.4285714285714284,236.5470398285681
4.285714285714286,3.4285714285714284,236.77987655859332
4.4897959183673475,3.4285714285714284,236.99456916394914
4.6938775510204085,3.4285714285714284,237.18852555598446
4.8979591836734695,3.4285714285714284,237.35746566807907
5.1020408163265305,3.4285714285714284,237.49537732870203
5.3061224489795915,3.4285714285714284,237.59461729054118
5.510204081632653,3.4285714285714284,237.64617133662526
5.714285714285714,3.4285714285714284,237.64007296075368
5.918367346938775,3.4285714285714284,237.56596367981476
6.122448979591837,3.4285714285714284,237.41376145050307
6.326530612244898,3.4285714285714284,237.17438906432415
6.530612244897959,3.4285714285714284,236.84050387101098
6.73469387755102,3.4285714285714284,236.40716544533439
6.938775510204081,3.4285714285714284,235.87237990485949
7.142857142857143,3.4285714285714284,235.23746865974772
7.346938775510204,3.4285714285714284,234.5072246203967
7.551020408163265,3.4285714285714284,233.68983861025544
7.755102040816327,3.4285714285714284,232.79660057847912
7.959183673469388,3.4285714285714284,231.8414015133385
8.16326530612245,3.4285714285714284,230.84008013599768
8.36734693877551,3.4285714285714284,229.80967138141267
8.571428571428571,3.4285714285714284,228.7676199887285
8.775510204081632,3.4285714285714284,227.73102180260398
8.979591836734695,3.4285714285714284,226.71594815458238
9.183673469387756,3.4285714285714284,225.73689629052353
9.387755102040817,3.4285714285714284,224.80639313904086
9.591836734693878,3.4285714285714284,223.9347629222111
9.795918367346939,3.4285714285714284,223.1300532543037
10.0,3.4285714285714284,222.39810115367868
0.0,3.591836734693877,227.96104101730353
0.20408163265306123,3.591836734693877,228.6144893264139
0.40816326530612246,3.591836734693877,229.26419345243804
0.6122448979591837,3.591836734693877,229.9061231429395
0.8163265306122449,3.591836734693877,230.53642052665776
1.0204081632653061,3.591836734693877,231.15146415031978
1.2244897959183674,3.591836734693877,231.74793882979978
1.4285714285714286,3.591836734693877,232.32291020914496
1.6326530612244898,3.591836734693877,232.8739018009773
1.836734693877551,3.591836734693877,233.39897086843985
2.0408163265306123,3.591836734693877,233.8967778698401
2.2448979591836737,3.591836734693877,234.36664246061096
2.4489795918367347,3.591836734693877,234.8085774501539
2.6530612244897958,3.591836734693877,235.22329093597153
2.857142857142857,3.591836734693877,235.61214643247527
3.0612244897959187,3.591836734693877,235.97707154223278
3.2653061224489797,3.591836734693877,236.3204079077265
3.4693877551020407,3.591836734693877,236.64469904352768
3.673469387755102,3.591836734693877,236.9524182035966
3.8775510204081636,3.591836734693877,237.24564544931428
